datetime,open,high,low,close,volume,lot_size
2020-08-01 13:00:00+08:00,11388.21,11495.0,11373.97,11495.0,2627.552346,1e-06
2020-08-01 13:30:00+08:00,11493.69,11647.96,11443.03,11603.21,5225.989477,1e-06
2020-08-01 14:00:00+08:00,11603.21,11745.0,11553.76,11706.99,4185.299203,1e-06
2020-08-01 14:30:00+08:00,11707.18,11708.73,11589.43,11646.07,2716.487465,1e-06
2020-08-01 15:00:00+08:00,11646.29,11674.15,11580.0,11602.0,2054.888274,1e-06
2020-08-01 15:30:00+08:00,11601.99,11674.56,11599.78,11657.35,1405.611815,1e-06
2020-08-01 16:00:00+08:00,11657.34,11718.0,11628.91,11634.66,1840.752405,1e-06
2020-08-01 16:30:00+08:00,11634.65,11691.65,11634.37,11674.47,1168.38537,1e-06
2020-08-01 17:00:00+08:00,11674.42,11714.89,11630.0,11714.0,1800.328687,1e-06
2020-08-01 17:30:00+08:00,11713.58,11725.0,11672.75,11702.63,1477.342612,1e-06
2020-08-01 18:00:00+08:00,11702.64,11730.92,11609.0,11633.32,2078.728266,1e-06
2020-08-01 18:30:00+08:00,11633.09,11662.32,11591.02,11626.61,2134.439105,1e-06
2020-08-01 19:00:00+08:00,11626.48,11642.0,11552.5,11629.42,1865.637263,1e-06
2020-08-01 19:30:00+08:00,11629.22,11657.61,11615.71,11657.0,1081.825754,1e-06
2020-08-01 20:00:00+08:00,11657.0,11698.88,11653.58,11664.21,1309.251589,1e-06
2020-08-01 20:30:00+08:00,11664.21,11677.07,11628.28,11666.78,1238.737227,1e-06
2020-08-01 21:00:00+08:00,11666.78,11666.78,11555.0,11587.25,1980.024118,1e-06
2020-08-01 21:30:00+08:00,11587.26,11589.85,11490.0,11531.21,2814.26216,1e-06
2020-08-01 22:00:00+08:00,11531.21,11565.0,11504.85,11513.28,1353.197307,1e-06
2020-08-01 22:30:00+08:00,11514.01,11600.0,11503.26,11599.99,1331.839737,1e-06
2020-08-01 23:00:00+08:00,11599.99,11627.5,11580.74,11584.89,1099.827061,1e-06
2020-08-01 23:30:00+08:00,11584.89,11634.19,11575.71,11632.89,1057.23213,1e-06
2020-08-02 00:00:00+08:00,11632.89,11666.0,11604.6,11658.49,1734.557955,1e-06
2020-08-02 00:30:00+08:00,11658.47,11690.0,11624.01,11632.91,1589.780284,1e-06
2020-08-02 01:00:00+08:00,11632.91,11717.0,11632.41,11703.15,1746.278829,1e-06
2020-08-02 01:30:00+08:00,11703.15,11736.0,11682.63,11732.02,1816.692043,1e-06
2020-08-02 02:00:00+08:00,11732.62,11734.21,11615.63,11632.49,2368.959675,1e-06
2020-08-02 02:30:00+08:00,11632.56,11670.01,11561.0,11665.22,1858.363182,1e-06
2020-08-02 03:00:00+08:00,11665.22,11780.0,11658.22,11775.0,2545.838099,1e-06
2020-08-02 03:30:00+08:00,11774.99,11850.0,11727.67,11769.59,3817.478284,1e-06
2020-08-02 04:00:00+08:00,11769.09,11828.92,11653.06,11819.49,2319.877142,1e-06
2020-08-02 04:30:00+08:00,11819.5,11861.0,11776.18,11829.99,1605.79467,1e-06
2020-08-02 05:00:00+08:00,11829.67,11860.0,11767.93,11783.0,1237.920391,1e-06
2020-08-02 05:30:00+08:00,11783.35,11820.05,11732.2,11755.0,1128.532584,1e-06
2020-08-02 06:00:00+08:00,11755.0,11779.6,11696.16,11732.09,1493.24421,1e-06
2020-08-02 06:30:00+08:00,11731.57,11790.0,11727.34,11783.3,1058.248387,1e-06
2020-08-02 07:00:00+08:00,11783.31,11783.44,11731.71,11757.13,936.324474,1e-06
2020-08-02 07:30:00+08:00,11757.13,11820.61,11757.09,11801.17,1258.274115,1e-06
2020-08-02 08:00:00+08:00,11801.17,11857.0,11756.4,11801.9,1723.628858,1e-06
2020-08-02 08:30:00+08:00,11801.91,11811.21,11740.0,11782.63,1149.009326,1e-06
2020-08-02 09:00:00+08:00,11782.63,11856.71,11772.13,11828.77,1282.457241,1e-06
2020-08-02 09:30:00+08:00,11828.37,11942.55,11811.24,11942.55,2424.67956,1e-06
2020-08-02 10:00:00+08:00,11942.54,11965.01,11894.31,11921.0,2369.093629,1e-06
2020-08-02 10:30:00+08:00,11921.0,11949.99,11892.88,11928.58,1416.32193,1e-06
2020-08-02 11:00:00+08:00,11928.4,11947.1,11870.0,11930.82,1542.903082,1e-06
2020-08-02 11:30:00+08:00,11930.82,12000.0,11915.03,12000.0,2203.519661,1e-06
2020-08-02 12:00:00+08:00,11999.96,12123.46,11880.03,11912.31,5475.021472,1e-06
2020-08-02 12:30:00+08:00,11912.32,11954.55,10518.5,11169.84,16136.376276,1e-06
2020-08-02 13:00:00+08:00,11170.8,11410.4,11111.88,11245.36,6144.120833,1e-06
2020-08-02 13:30:00+08:00,11245.03,11354.75,11209.41,11252.14,2954.458737,1e-06
2020-08-02 14:00:00+08:00,11251.76,11319.37,11202.0,11305.72,2061.328764,1e-06
2020-08-02 14:30:00+08:00,11305.99,11320.0,11245.86,11293.33,1548.346437,1e-06
2020-08-02 15:00:00+08:00,11293.33,11371.51,11254.36,11364.5,1817.498737,1e-06
2020-08-02 15:30:00+08:00,11364.65,11369.93,11321.62,11323.78,1887.026838,1e-06
2020-08-02 16:00:00+08:00,11325.95,11342.83,11274.36,11295.84,1971.206728,1e-06
2020-08-02 16:30:00+08:00,11296.03,11324.99,11263.13,11281.8,1403.072212,1e-06
2020-08-02 17:00:00+08:00,11281.64,11305.52,11227.24,11299.41,1555.574384,1e-06
2020-08-02 17:30:00+08:00,11299.42,11315.0,11276.32,11306.81,959.359728,1e-06
2020-08-02 18:00:00+08:00,11305.41,11319.95,11242.38,11245.38,963.898104,1e-06
2020-08-02 18:30:00+08:00,11244.75,11280.0,11122.01,11251.3,2402.275561,1e-06
2020-08-02 19:00:00+08:00,11251.31,11271.79,11021.49,11137.63,2948.521979,1e-06
2020-08-02 19:30:00+08:00,11137.63,11171.72,10931.0,11109.86,4201.265496,1e-06
2020-08-02 20:00:00+08:00,11105.54,11173.76,11031.84,11079.48,2211.36432,1e-06
2020-08-02 20:30:00+08:00,11079.48,11115.05,10960.0,10996.25,2116.843446,1e-06
2020-08-02 21:00:00+08:00,10993.39,11107.97,10979.91,11083.38,1400.443963,1e-06
2020-08-02 21:30:00+08:00,11083.37,11133.47,11065.55,11109.44,1270.171987,1e-06
2020-08-02 22:00:00+08:00,11109.43,11138.46,11059.84,11136.53,1178.397967,1e-06
2020-08-02 22:30:00+08:00,11136.54,11179.1,11105.16,11137.37,1392.0053,1e-06
2020-08-02 23:00:00+08:00,11137.44,11152.46,11110.9,11145.03,912.584923,1e-06
2020-08-02 23:30:00+08:00,11145.06,11152.41,11072.89,11083.63,1195.529386,1e-06
2020-08-03 00:00:00+08:00,11083.62,11166.81,11064.01,11149.82,1352.488003,1e-06
2020-08-03 00:30:00+08:00,11149.82,11212.89,11136.94,11201.24,1715.155172,1e-06
2020-08-03 01:00:00+08:00,11201.86,11250.0,11170.0,11232.16,1693.591779,1e-06
2020-08-03 01:30:00+08:00,11232.29,11283.41,11206.16,11263.07,1054.868992,1e-06
2020-08-03 02:00:00+08:00,11263.07,11267.88,11226.03,11247.02,903.875637,1e-06
2020-08-03 02:30:00+08:00,11247.01,11268.92,11198.48,11229.05,968.089902,1e-06
2020-08-03 03:00:00+08:00,11228.95,11266.12,11202.0,11228.03,737.177702,1e-06
2020-08-03 03:30:00+08:00,11227.74,11233.55,11117.65,11202.8,1596.116816,1e-06
2020-08-03 04:00:00+08:00,11202.8,11219.48,11118.52,11133.91,1005.917911,1e-06
2020-08-03 04:30:00+08:00,11133.91,11159.84,11080.6,11087.98,1102.413939,1e-06
2020-08-03 05:00:00+08:00,11087.98,11155.25,11087.78,11123.83,613.898078,1e-06
2020-08-03 05:30:00+08:00,11123.73,11150.0,11000.0,11132.76,1470.460711,1e-06
2020-08-03 06:00:00+08:00,11132.76,11187.01,11132.76,11175.06,846.495292,1e-06
2020-08-03 06:30:00+08:00,11175.07,11175.22,11104.0,11118.32,736.746185,1e-06
2020-08-03 07:00:00+08:00,11118.32,11139.24,11082.27,11122.31,614.819531,1e-06
2020-08-03 07:30:00+08:00,11122.85,11133.82,11032.25,11071.35,922.655089,1e-06
2020-08-03 08:00:00+08:00,11071.36,11099.0,10936.0,11074.13,1778.442939,1e-06
2020-08-03 08:30:00+08:00,11074.13,11144.77,11074.13,11135.3,994.845256,1e-06
2020-08-03 09:00:00+08:00,11135.3,11179.1,11128.98,11149.29,1069.116585,1e-06
2020-08-03 09:30:00+08:00,11149.29,11162.4,11108.11,11117.97,698.919606,1e-06
2020-08-03 10:00:00+08:00,11117.97,11193.85,11117.97,11174.34,808.181637,1e-06
2020-08-03 10:30:00+08:00,11174.33,11207.88,11161.46,11178.65,971.450579,1e-06
2020-08-03 11:00:00+08:00,11178.55,11194.64,11162.57,11171.39,694.037784,1e-06
2020-08-03 11:30:00+08:00,11171.4,11185.0,11115.07,11136.47,972.891265,1e-06
2020-08-03 12:00:00+08:00,11136.27,11170.0,11132.43,11159.43,505.808002,1e-06
2020-08-03 12:30:00+08:00,11159.43,11187.23,11158.7,11171.32,577.449386,1e-06
2020-08-03 13:00:00+08:00,11171.32,11187.66,11126.44,11159.26,747.492624,1e-06
2020-08-03 13:30:00+08:00,11159.31,11200.0,11159.31,11200.0,845.677264,1e-06
2020-08-03 14:00:00+08:00,11200.0,11208.15,11181.85,11204.18,737.894281,1e-06
2020-08-03 14:30:00+08:00,11204.18,11244.99,11165.0,11190.5,1244.494435,1e-06
2020-08-03 15:00:00+08:00,11190.5,11233.5,11183.85,11229.94,749.92777,1e-06
2020-08-03 15:30:00+08:00,11229.93,11230.92,11190.81,11197.11,743.253466,1e-06
2020-08-03 16:00:00+08:00,11196.93,11240.0,11172.28,11217.88,1125.974614,1e-06
2020-08-03 16:30:00+08:00,11217.87,11235.29,11189.87,11189.87,816.790932,1e-06
2020-08-03 17:00:00+08:00,11189.87,11215.4,11151.0,11160.92,1167.367073,1e-06
2020-08-03 17:30:00+08:00,11160.93,11184.27,11122.82,11127.98,1014.120578,1e-06
2020-08-03 18:00:00+08:00,11128.07,11176.0,11120.69,11173.37,919.670487,1e-06
2020-08-03 18:30:00+08:00,11173.37,11202.28,11165.43,11201.75,846.361381,1e-06
2020-08-03 19:00:00+08:00,11201.75,11224.9,11174.61,11218.29,1599.082191,1e-06
2020-08-03 19:30:00+08:00,11218.28,11243.0,11200.01,11231.14,1333.547845,1e-06
2020-08-03 20:00:00+08:00,11231.15,11231.9,11191.31,11204.96,1114.220624,1e-06
2020-08-03 20:30:00+08:00,11204.99,11246.33,11203.69,11218.01,1313.879515,1e-06
2020-08-03 21:00:00+08:00,11218.0,11263.0,11216.1,11261.37,1328.724581,1e-06
2020-08-03 21:30:00+08:00,11261.6,11300.0,11247.54,11273.05,1683.766263,1e-06
2020-08-03 22:00:00+08:00,11272.98,11327.83,11260.0,11315.26,1876.636777,1e-06
2020-08-03 22:30:00+08:00,11315.27,11342.42,11271.95,11300.0,1845.623903,1e-06
2020-08-03 23:00:00+08:00,11300.0,11380.88,11295.16,11359.59,1898.267933,1e-06
2020-08-03 23:30:00+08:00,11359.6,11385.0,11315.14,11382.37,1555.706897,1e-06
2020-08-04 00:00:00+08:00,11382.37,11473.0,11379.94,11430.57,3055.063705,1e-06
2020-08-04 00:30:00+08:00,11430.57,11461.2,11324.92,11352.25,2358.371948,1e-06
2020-08-04 01:00:00+08:00,11354.68,11404.14,11329.73,11391.0,1297.926788,1e-06
2020-08-04 01:30:00+08:00,11391.0,11435.83,11381.22,11417.07,1137.743263,1e-06
2020-08-04 02:00:00+08:00,11417.06,11430.0,11375.02,11389.41,964.055206,1e-06
2020-08-04 02:30:00+08:00,11389.33,11418.92,11368.8,11416.12,948.571578,1e-06
2020-08-04 03:00:00+08:00,11416.04,11416.11,11347.91,11369.91,977.413026,1e-06
2020-08-04 03:30:00+08:00,11369.91,11409.0,11351.68,11399.46,857.994923,1e-06
2020-08-04 04:00:00+08:00,11399.46,11416.0,11377.95,11381.12,825.101323,1e-06
2020-08-04 04:30:00+08:00,11381.12,11381.13,11346.62,11373.63,838.242067,1e-06
2020-08-04 05:00:00+08:00,11373.63,11409.0,11272.38,11338.91,1180.501771,1e-06
2020-08-04 05:30:00+08:00,11338.91,11365.48,11140.52,11191.28,2362.750416,1e-06
2020-08-04 06:00:00+08:00,11190.74,11294.95,11180.0,11285.86,1364.548917,1e-06
2020-08-04 06:30:00+08:00,11285.64,11285.64,11174.98,11213.94,1273.91343,1e-06
2020-08-04 07:00:00+08:00,11213.94,11237.55,11133.75,11234.11,1117.960715,1e-06
2020-08-04 07:30:00+08:00,11234.11,11248.36,11216.66,11219.81,792.057926,1e-06
2020-08-04 08:00:00+08:00,11219.68,11370.0,11217.41,11358.17,1506.385042,1e-06
2020-08-04 08:30:00+08:00,11357.93,11414.98,11345.0,11366.68,1498.558592,1e-06
2020-08-04 09:00:00+08:00,11366.68,11371.0,11335.0,11345.75,924.440041,1e-06
2020-08-04 09:30:00+08:00,11345.75,11375.97,11317.66,11321.09,1288.238034,1e-06
2020-08-04 10:00:00+08:00,11320.96,11360.0,11307.0,11359.71,816.317271,1e-06
2020-08-04 10:30:00+08:00,11359.71,11360.86,11263.96,11284.34,1402.898806,1e-06
2020-08-04 11:00:00+08:00,11284.33,11313.82,11249.75,11259.41,937.157343,1e-06
2020-08-04 11:30:00+08:00,11259.3,11275.45,11215.66,11261.43,1082.486242,1e-06
2020-08-04 12:00:00+08:00,11261.61,11305.23,11248.69,11276.55,1158.868227,1e-06
2020-08-04 12:30:00+08:00,11276.43,11315.31,11229.99,11311.66,826.647331,1e-06
2020-08-04 13:00:00+08:00,11311.66,11327.13,11266.23,11272.88,686.965698,1e-06
2020-08-04 13:30:00+08:00,11272.88,11299.33,11250.84,11277.83,768.050401,1e-06
2020-08-04 14:00:00+08:00,11277.83,11280.0,11185.0,11253.48,1313.427432,1e-06
2020-08-04 14:30:00+08:00,11253.47,11265.0,11242.48,11247.18,683.498583,1e-06
2020-08-04 15:00:00+08:00,11247.19,11293.58,11235.0,11291.4,925.302926,1e-06
2020-08-04 15:30:00+08:00,11291.41,11307.74,11280.83,11291.84,1106.190349,1e-06
2020-08-04 16:00:00+08:00,11291.85,11319.37,11267.95,11306.4,1038.323601,1e-06
2020-08-04 16:30:00+08:00,11306.41,11306.41,11238.49,11238.88,1536.517886,1e-06
2020-08-04 17:00:00+08:00,11239.26,11265.0,11230.0,11265.0,1087.443325,1e-06
2020-08-04 17:30:00+08:00,11264.99,11266.0,11226.01,11249.99,814.316292,1e-06
2020-08-04 18:00:00+08:00,11250.0,11285.47,11206.0,11276.49,1632.283,1e-06
2020-08-04 18:30:00+08:00,11276.5,11300.0,11210.03,11220.59,1199.083912,1e-06
2020-08-04 19:00:00+08:00,11220.59,11276.0,11152.88,11231.42,1767.596521,1e-06
2020-08-04 19:30:00+08:00,11231.42,11233.15,11000.0,11117.51,3699.980134,1e-06
2020-08-04 20:00:00+08:00,11117.91,11173.73,11092.68,11118.76,2587.731151,1e-06
2020-08-04 20:30:00+08:00,11118.77,11158.44,11102.25,11150.86,1150.465906,1e-06
2020-08-04 21:00:00+08:00,11150.73,11157.96,11012.23,11098.47,2397.787521,1e-06
2020-08-04 21:30:00+08:00,11098.87,11147.0,11078.69,11129.99,1457.951012,1e-06
2020-08-04 22:00:00+08:00,11129.99,11163.86,11121.4,11141.36,1202.074382,1e-06
2020-08-04 22:30:00+08:00,11141.35,11210.21,11139.57,11205.0,1291.561096,1e-06
2020-08-04 23:00:00+08:00,11205.0,11233.64,11173.5,11184.3,1483.521197,1e-06
2020-08-04 23:30:00+08:00,11184.59,11217.26,11176.19,11210.91,1167.041128,1e-06
2020-08-05 00:00:00+08:00,11210.91,11234.0,11158.53,11167.49,1476.968261,1e-06
2020-08-05 00:30:00+08:00,11167.5,11182.04,11130.0,11165.36,962.938581,1e-06
2020-08-05 01:00:00+08:00,11165.36,11199.46,11152.1,11191.92,991.990228,1e-06
2020-08-05 01:30:00+08:00,11192.16,11259.0,11179.44,11248.72,1492.161258,1e-06
2020-08-05 02:00:00+08:00,11248.72,11267.0,11227.0,11245.09,1254.640835,1e-06
2020-08-05 02:30:00+08:00,11245.1,11250.0,11195.0,11219.67,1077.349829,1e-06
2020-08-05 03:00:00+08:00,11219.68,11240.0,11210.83,11235.97,1148.240778,1e-06
2020-08-05 03:30:00+08:00,11236.0,11244.0,11220.22,11221.37,820.282717,1e-06
2020-08-05 04:00:00+08:00,11221.38,11269.45,11221.06,11250.2,1149.829002,1e-06
2020-08-05 04:30:00+08:00,11250.16,11260.01,11200.22,11211.51,942.365212,1e-06
2020-08-05 05:00:00+08:00,11211.51,11225.91,11151.8,11220.49,784.113589,1e-06
2020-08-05 05:30:00+08:00,11220.49,11246.42,11207.49,11225.13,737.185625,1e-06
2020-08-05 06:00:00+08:00,11226.08,11255.0,11212.11,11236.84,751.607287,1e-06
2020-08-05 06:30:00+08:00,11236.49,11241.89,11198.4,11232.39,981.676153,1e-06
2020-08-05 07:00:00+08:00,11232.4,11240.9,11192.07,11202.53,897.643269,1e-06
2020-08-05 07:30:00+08:00,11202.53,11212.31,11161.75,11191.97,721.010703,1e-06
2020-08-05 08:00:00+08:00,11191.99,11220.0,11169.47,11172.67,725.906477,1e-06
2020-08-05 08:30:00+08:00,11172.67,11186.28,11141.75,11175.61,1166.678224,1e-06
2020-08-05 09:00:00+08:00,11175.61,11178.05,11093.0,11166.45,1227.686884,1e-06
2020-08-05 09:30:00+08:00,11166.45,11188.04,11151.94,11185.97,666.076506,1e-06
2020-08-05 10:00:00+08:00,11185.97,11193.0,11145.73,11157.73,1035.279748,1e-06
2020-08-05 10:30:00+08:00,11157.71,11198.2,11147.66,11191.63,682.191116,1e-06
2020-08-05 11:00:00+08:00,11191.63,11214.19,11186.95,11198.85,835.894379,1e-06
2020-08-05 11:30:00+08:00,11198.86,11240.7,11198.13,11240.56,980.279979,1e-06
2020-08-05 12:00:00+08:00,11240.56,11257.07,11227.9,11232.7,1154.472226,1e-06
2020-08-05 12:30:00+08:00,11232.71,11260.28,11232.71,11250.0,918.685056,1e-06
2020-08-05 13:00:00+08:00,11250.0,11264.96,11232.71,11233.42,1006.5828,1e-06
2020-08-05 13:30:00+08:00,11233.42,11296.0,11230.0,11295.56,1500.323846,1e-06
2020-08-05 14:00:00+08:00,11295.56,11325.71,11285.0,11299.93,1963.026766,1e-06
2020-08-05 14:30:00+08:00,11299.94,11316.75,11272.64,11274.9,1047.805377,1e-06
2020-08-05 15:00:00+08:00,11274.47,11313.88,11274.47,11299.22,898.304306,1e-06
2020-08-05 15:30:00+08:00,11299.22,11299.22,11271.22,11278.18,749.043831,1e-06
2020-08-05 16:00:00+08:00,11278.18,11321.95,11277.09,11286.63,1403.398057,1e-06
2020-08-05 16:30:00+08:00,11286.68,11298.0,11274.84,11297.44,1254.372211,1e-06
2020-08-05 17:00:00+08:00,11297.44,11374.0,11297.44,11357.7,3114.803683,1e-06
2020-08-05 17:30:00+08:00,11357.42,11400.0,11357.15,11393.86,1857.493114,1e-06
2020-08-05 18:00:00+08:00,11393.86,11440.0,11367.94,11379.82,2579.003127,1e-06
2020-08-05 18:30:00+08:00,11379.81,11405.0,11366.87,11393.24,888.040749,1e-06
2020-08-05 19:00:00+08:00,11393.23,11450.0,11382.21,11388.19,1823.669435,1e-06
2020-08-05 19:30:00+08:00,11388.19,11440.0,11387.0,11438.06,1245.87934,1e-06
2020-08-05 20:00:00+08:00,11438.07,11460.0,11391.66,11395.0,1550.565692,1e-06
2020-08-05 20:30:00+08:00,11394.87,11584.6,11391.59,11562.86,4061.541408,1e-06
2020-08-05 21:00:00+08:00,11563.44,11620.0,11542.32,11614.04,2930.365849,1e-06
2020-08-05 21:30:00+08:00,11614.62,11618.97,11556.01,11609.99,1917.627132,1e-06
2020-08-05 22:00:00+08:00,11610.0,11630.0,11466.0,11575.74,3191.575248,1e-06
2020-08-05 22:30:00+08:00,11575.74,11644.65,11570.86,11617.56,2362.703903,1e-06
2020-08-05 23:00:00+08:00,11617.56,11693.94,11593.01,11658.82,2844.787528,1e-06
2020-08-05 23:30:00+08:00,11658.81,11683.93,11622.0,11661.3,2407.690203,1e-06
2020-08-06 00:00:00+08:00,11662.01,11715.0,11634.99,11658.06,2737.638039,1e-06
2020-08-06 00:30:00+08:00,11658.07,11668.94,11611.53,11630.36,1855.12228,1e-06
2020-08-06 01:00:00+08:00,11629.93,11676.84,11625.0,11631.59,1080.627257,1e-06
2020-08-06 01:30:00+08:00,11631.17,11679.56,11629.82,11669.59,1172.575179,1e-06
2020-08-06 02:00:00+08:00,11669.6,11683.0,11644.07,11677.23,1074.047232,1e-06
2020-08-06 02:30:00+08:00,11677.23,11689.35,11636.37,11657.73,899.284566,1e-06
2020-08-06 03:00:00+08:00,11657.73,11680.0,11655.0,11676.8,928.156197,1e-06
2020-08-06 03:30:00+08:00,11676.79,11686.0,11624.15,11645.0,958.433596,1e-06
2020-08-06 04:00:00+08:00,11645.0,11681.1,11634.01,11675.99,966.779859,1e-06
2020-08-06 04:30:00+08:00,11676.0,11682.35,11652.51,11682.04,680.902638,1e-06
2020-08-06 05:00:00+08:00,11682.05,11765.0,11672.8,11759.22,2012.282145,1e-06
2020-08-06 05:30:00+08:00,11759.22,11780.93,11742.46,11764.04,1307.213276,1e-06
2020-08-06 06:00:00+08:00,11764.05,11767.27,11505.0,11622.09,3860.991248,1e-06
2020-08-06 06:30:00+08:00,11622.2,11661.36,11607.53,11620.52,969.884952,1e-06
2020-08-06 07:00:00+08:00,11620.5,11688.46,11620.26,11682.61,1197.700137,1e-06
2020-08-06 07:30:00+08:00,11682.61,11753.84,11671.39,11744.91,1276.864051,1e-06
2020-08-06 08:00:00+08:00,11744.91,11799.0,11641.25,11693.23,2370.135383,1e-06
2020-08-06 08:30:00+08:00,11693.41,11741.06,11666.81,11724.0,1025.157432,1e-06
2020-08-06 09:00:00+08:00,11724.0,11724.0,11663.54,11689.25,1051.558829,1e-06
2020-08-06 09:30:00+08:00,11689.25,11689.26,11630.76,11675.09,1110.225426,1e-06
2020-08-06 10:00:00+08:00,11675.1,11675.1,11600.36,11654.05,1251.113226,1e-06
2020-08-06 10:30:00+08:00,11654.06,11689.71,11654.06,11682.59,1066.110691,1e-06
2020-08-06 11:00:00+08:00,11682.59,11683.74,11620.0,11634.36,960.049613,1e-06
2020-08-06 11:30:00+08:00,11635.83,11665.8,11621.74,11646.04,861.747239,1e-06
2020-08-06 12:00:00+08:00,11645.78,11649.18,11571.41,11625.42,1257.972675,1e-06
2020-08-06 12:30:00+08:00,11625.53,11625.54,11562.5,11607.38,1420.674813,1e-06
2020-08-06 13:00:00+08:00,11607.38,11634.4,11594.59,11610.72,847.77149,1e-06
2020-08-06 13:30:00+08:00,11610.72,11625.87,11571.63,11625.71,857.100635,1e-06
2020-08-06 14:00:00+08:00,11625.71,11667.68,11614.58,11654.15,1149.092818,1e-06
2020-08-06 14:30:00+08:00,11654.4,11680.0,11648.99,11671.81,876.691895,1e-06
2020-08-06 15:00:00+08:00,11671.82,11674.99,11645.1,11669.97,896.642608,1e-06
2020-08-06 15:30:00+08:00,11669.97,11674.99,11626.49,11628.51,717.601957,1e-06
2020-08-06 16:00:00+08:00,11628.51,11707.88,11626.49,11700.39,1391.103378,1e-06
2020-08-06 16:30:00+08:00,11700.39,11720.0,11684.01,11707.48,1388.202864,1e-06
2020-08-06 17:00:00+08:00,11707.48,11743.42,11697.64,11731.25,1433.572102,1e-06
2020-08-06 17:30:00+08:00,11731.25,11754.68,11716.87,11739.18,1414.533766,1e-06
2020-08-06 18:00:00+08:00,11739.19,11749.46,11701.66,11719.73,1156.525469,1e-06
2020-08-06 18:30:00+08:00,11720.17,11722.57,11666.66,11671.17,1223.993974,1e-06
2020-08-06 19:00:00+08:00,11671.16,11709.09,11655.21,11708.24,1138.951981,1e-06
2020-08-06 19:30:00+08:00,11708.24,11730.0,11690.99,11692.49,1056.780264,1e-06
2020-08-06 20:00:00+08:00,11692.49,11748.0,11690.32,11746.58,1218.700695,1e-06
2020-08-06 20:30:00+08:00,11746.58,11776.6,11737.03,11760.39,1840.217471,1e-06
2020-08-06 21:00:00+08:00,11760.39,11779.09,11734.4,11776.82,1562.4825,1e-06
2020-08-06 21:30:00+08:00,11776.82,11872.86,11768.23,11867.98,3521.462775,1e-06
2020-08-06 22:00:00+08:00,11867.97,11878.26,11803.62,11849.87,2006.175804,1e-06
2020-08-06 22:30:00+08:00,11849.87,11874.04,11730.45,11800.62,2428.929506,1e-06
2020-08-06 23:00:00+08:00,11800.62,11854.86,11795.82,11815.1,1624.237293,1e-06
2020-08-06 23:30:00+08:00,11815.15,11844.99,11790.05,11837.56,1109.818322,1e-06
2020-08-07 00:00:00+08:00,11837.56,11870.5,11824.15,11842.3,1561.310564,1e-06
2020-08-07 00:30:00+08:00,11842.39,11848.89,11796.63,11824.9,1446.909696,1e-06
2020-08-07 01:00:00+08:00,11824.91,11832.5,11777.03,11814.85,1189.229582,1e-06
2020-08-07 01:30:00+08:00,11814.85,11868.0,11808.26,11861.98,1263.017057,1e-06
2020-08-07 02:00:00+08:00,11861.97,11870.0,11815.0,11830.48,1068.793413,1e-06
2020-08-07 02:30:00+08:00,11830.68,11848.86,11800.61,11845.93,1269.954872,1e-06
2020-08-07 03:00:00+08:00,11845.93,11899.48,11836.81,11870.9,1598.286559,1e-06
2020-08-07 03:30:00+08:00,11870.31,11900.0,11839.01,11863.72,1134.908528,1e-06
2020-08-07 04:00:00+08:00,11863.84,11886.16,11830.46,11839.96,1031.727685,1e-06
2020-08-07 04:30:00+08:00,11839.97,11854.81,11789.13,11837.98,996.607265,1e-06
2020-08-07 05:00:00+08:00,11837.99,11875.0,11821.65,11822.5,726.432622,1e-06
2020-08-07 05:30:00+08:00,11822.5,11832.41,11620.0,11741.51,2680.575445,1e-06
2020-08-07 06:00:00+08:00,11741.51,11781.81,11705.7,11772.49,1371.784606,1e-06
2020-08-07 06:30:00+08:00,11772.1,11789.32,11750.0,11780.01,820.067838,1e-06
2020-08-07 07:00:00+08:00,11780.01,11780.02,11695.01,11746.25,1226.567091,1e-06
2020-08-07 07:30:00+08:00,11746.25,11786.18,11746.25,11762.46,907.577303,1e-06
2020-08-07 08:00:00+08:00,11762.47,11818.31,11735.0,11807.25,1213.949498,1e-06
2020-08-07 08:30:00+08:00,11807.26,11820.0,11779.93,11787.84,683.063691,1e-06
2020-08-07 09:00:00+08:00,11787.98,11843.58,11785.83,11843.47,949.446587,1e-06
2020-08-07 09:30:00+08:00,11843.47,11859.34,11816.52,11822.91,740.534498,1e-06
2020-08-07 10:00:00+08:00,11822.91,11899.0,11816.76,11876.17,1317.121259,1e-06
2020-08-07 10:30:00+08:00,11876.17,11909.94,11850.68,11856.99,1205.865822,1e-06
2020-08-07 11:00:00+08:00,11857.0,11882.73,11845.09,11859.85,812.556034,1e-06
2020-08-07 11:30:00+08:00,11859.85,11893.77,11824.98,11825.0,1018.951207,1e-06
2020-08-07 12:00:00+08:00,11824.99,11844.08,11780.0,11815.48,966.108834,1e-06
2020-08-07 12:30:00+08:00,11815.41,11826.0,11768.43,11815.5,935.451239,1e-06
2020-08-07 13:00:00+08:00,11815.49,11820.0,11757.12,11783.26,922.748445,1e-06
2020-08-07 13:30:00+08:00,11783.26,11792.03,11725.01,11785.36,1225.090605,1e-06
2020-08-07 14:00:00+08:00,11785.35,11818.0,11765.37,11808.23,674.111583,1e-06
2020-08-07 14:30:00+08:00,11808.23,11820.83,11780.19,11808.28,777.831617,1e-06
2020-08-07 15:00:00+08:00,11808.29,11808.43,11767.51,11770.09,915.414947,1e-06
