datetime,open,high,low,close,volume,lot_size
2020-11-22 21:00:00+08:00,0.43272,0.4427,0.4266,0.44192,30183262.4,0.1
2020-11-22 21:30:00+08:00,0.44186,0.4427,0.43228,0.4364,29807037.2,0.1
2020-11-22 22:00:00+08:00,0.43645,0.44111,0.43025,0.43498,21447337.9,0.1
2020-11-22 22:30:00+08:00,0.43498,0.43775,0.42033,0.42926,35809373.9,0.1
2020-11-22 23:00:00+08:00,0.42917,0.43561,0.42917,0.43065,18094664.1,0.1
2020-11-22 23:30:00+08:00,0.43054,0.43885,0.42761,0.43204,24607104.9,0.1
2020-11-23 00:00:00+08:00,0.43195,0.44793,0.42922,0.44699,31575251.5,0.1
2020-11-23 00:30:00+08:00,0.44697,0.45758,0.446,0.45704,37416736.1,0.1
2020-11-23 01:00:00+08:00,0.4571,0.4573,0.4463,0.4518,26910195.5,0.1
2020-11-23 01:30:00+08:00,0.45181,0.45247,0.44397,0.44836,21251693.0,0.1
2020-11-23 02:00:00+08:00,0.44826,0.473,0.44756,0.46529,47996377.9,0.1
2020-11-23 02:30:00+08:00,0.46525,0.47443,0.46265,0.46538,40890572.2,0.1
2020-11-23 03:00:00+08:00,0.46554,0.47266,0.45899,0.46001,34295438.5,0.1
2020-11-23 03:30:00+08:00,0.46002,0.46995,0.45959,0.46928,20604707.8,0.1
2020-11-23 04:00:00+08:00,0.46943,0.48364,0.46743,0.47316,50014373.0,0.1
2020-11-23 04:30:00+08:00,0.47312,0.47626,0.459,0.46623,34924187.8,0.1
2020-11-23 05:00:00+08:00,0.46626,0.47314,0.46006,0.4719,19632586.6,0.1
2020-11-23 05:30:00+08:00,0.47193,0.47196,0.46334,0.46657,17224742.8,0.1
2020-11-23 06:00:00+08:00,0.46684,0.47298,0.46203,0.47012,14073724.3,0.1
2020-11-23 06:30:00+08:00,0.47004,0.472,0.46469,0.46506,11087081.8,0.1
2020-11-23 07:00:00+08:00,0.46507,0.46567,0.436,0.44833,60248317.9,0.1
2020-11-23 07:30:00+08:00,0.44834,0.45369,0.44127,0.44611,30568299.4,0.1
2020-11-23 08:00:00+08:00,0.44592,0.4524,0.43559,0.43919,36118531.4,0.1
2020-11-23 08:30:00+08:00,0.4392,0.44473,0.43232,0.43821,36364815.9,0.1
2020-11-23 09:00:00+08:00,0.43814,0.4485,0.43506,0.44129,22100660.3,0.1
2020-11-23 09:30:00+08:00,0.44129,0.45484,0.44079,0.45202,19829508.8,0.1
2020-11-23 10:00:00+08:00,0.45188,0.45725,0.44823,0.44907,19007860.6,0.1
2020-11-23 10:30:00+08:00,0.44931,0.45114,0.44547,0.44677,13024305.1,0.1
2020-11-23 11:00:00+08:00,0.44694,0.458,0.44414,0.4577,13617208.4,0.1
2020-11-23 11:30:00+08:00,0.45779,0.466,0.45554,0.46037,26808562.0,0.1
2020-11-23 12:00:00+08:00,0.4602,0.46701,0.45846,0.46071,19997329.8,0.1
2020-11-23 12:30:00+08:00,0.46071,0.46128,0.45453,0.45716,13295823.0,0.1
2020-11-23 13:00:00+08:00,0.45737,0.46122,0.45444,0.45995,12114746.0,0.1
2020-11-23 13:30:00+08:00,0.46,0.46379,0.45609,0.45684,13995154.8,0.1
2020-11-23 14:00:00+08:00,0.45679,0.45709,0.448,0.45223,19264625.3,0.1
2020-11-23 14:30:00+08:00,0.45228,0.46161,0.45149,0.461,12497288.9,0.1
2020-11-23 15:00:00+08:00,0.46098,0.46187,0.45468,0.4581,11564133.6,0.1
2020-11-23 15:30:00+08:00,0.45803,0.45858,0.45448,0.45602,10459568.2,0.1
2020-11-23 16:00:00+08:00,0.4559,0.469,0.45573,0.46385,25326642.6,0.1
2020-11-23 16:30:00+08:00,0.46389,0.46467,0.45811,0.46028,14406842.1,0.1
2020-11-23 17:00:00+08:00,0.46033,0.46579,0.45865,0.46423,11692144.3,0.1
2020-11-23 17:30:00+08:00,0.46428,0.4702,0.46333,0.46551,19901729.9,0.1
2020-11-23 18:00:00+08:00,0.46559,0.4677,0.45635,0.46358,18353898.1,0.1
2020-11-23 18:30:00+08:00,0.46355,0.46654,0.45983,0.46524,14055147.3,0.1
2020-11-23 19:00:00+08:00,0.46529,0.48549,0.46434,0.47699,70923982.0,0.1
2020-11-23 19:30:00+08:00,0.477,0.49399,0.4761,0.4865,65588995.8,0.1
2020-11-23 20:00:00+08:00,0.48666,0.49267,0.47812,0.48754,42986184.6,0.1
2020-11-23 20:30:00+08:00,0.48753,0.51253,0.4862,0.50632,73807091.3,0.1
2020-11-23 21:00:00+08:00,0.50648,0.51998,0.485,0.49803,98218789.1,0.1
2020-11-23 21:30:00+08:00,0.49791,0.51582,0.4957,0.51381,50847528.0,0.1
2020-11-23 22:00:00+08:00,0.51377,0.5455,0.50851,0.54,102149690.2,0.1
2020-11-23 22:30:00+08:00,0.53991,0.55524,0.532,0.5425,101308145.7,0.1
2020-11-23 23:00:00+08:00,0.54233,0.55,0.5251,0.52608,74729275.7,0.1
2020-11-23 23:30:00+08:00,0.526,0.54056,0.51572,0.52654,76462498.4,0.1
2020-11-24 00:00:00+08:00,0.52656,0.545,0.52648,0.5407,58364060.0,0.1
2020-11-24 00:30:00+08:00,0.54055,0.54163,0.52713,0.53927,41618813.0,0.1
2020-11-24 01:00:00+08:00,0.53916,0.55067,0.53402,0.54692,41005287.2,0.1
2020-11-24 01:30:00+08:00,0.54693,0.55,0.54103,0.54542,22531460.2,0.1
2020-11-24 02:00:00+08:00,0.54545,0.54771,0.53537,0.53898,32046208.1,0.1
2020-11-24 02:30:00+08:00,0.53894,0.542,0.523,0.52952,27031548.3,0.1
2020-11-24 03:00:00+08:00,0.52968,0.5377,0.517,0.53723,38180079.9,0.1
2020-11-24 03:30:00+08:00,0.53723,0.54202,0.53481,0.54047,22640807.0,0.1
2020-11-24 04:00:00+08:00,0.54049,0.54328,0.53574,0.54001,21755397.0,0.1
2020-11-24 04:30:00+08:00,0.53998,0.54638,0.53272,0.54581,17260319.1,0.1
2020-11-24 05:00:00+08:00,0.54557,0.57949,0.54369,0.57235,77737519.8,0.1
2020-11-24 05:30:00+08:00,0.5724,0.585,0.56812,0.57234,57048075.5,0.1
2020-11-24 06:00:00+08:00,0.57248,0.57988,0.56573,0.57988,25807467.9,0.1
2020-11-24 06:30:00+08:00,0.57973,0.605,0.57958,0.60338,57173436.5,0.1
2020-11-24 07:00:00+08:00,0.60328,0.61881,0.58914,0.60966,93652804.3,0.1
2020-11-24 07:30:00+08:00,0.60977,0.61984,0.6,0.61579,56382408.6,0.1
2020-11-24 08:00:00+08:00,0.61562,0.62357,0.585,0.59111,78034842.3,0.1
2020-11-24 08:30:00+08:00,0.59111,0.61356,0.585,0.61307,40101427.3,0.1
2020-11-24 09:00:00+08:00,0.61333,0.61458,0.57319,0.59463,65689724.5,0.1
2020-11-24 09:30:00+08:00,0.59463,0.60032,0.5875,0.59227,26785242.4,0.1
2020-11-24 10:00:00+08:00,0.59235,0.598,0.58571,0.59708,20930019.4,0.1
2020-11-24 10:30:00+08:00,0.59715,0.61274,0.59597,0.59974,27176063.3,0.1
2020-11-24 11:00:00+08:00,0.59987,0.63639,0.59706,0.63031,42674130.9,0.1
2020-11-24 11:30:00+08:00,0.6299,0.64833,0.62671,0.63776,54608015.6,0.1
2020-11-24 12:00:00+08:00,0.63772,0.664,0.63286,0.65575,63198908.5,0.1
2020-11-24 12:30:00+08:00,0.65555,0.69259,0.64819,0.68505,69580160.4,0.1
2020-11-24 13:00:00+08:00,0.68505,0.70367,0.66811,0.69107,73264157.0,0.1
2020-11-24 13:30:00+08:00,0.69123,0.78068,0.69015,0.73306,167623539.7,0.1
2020-11-24 14:00:00+08:00,0.73206,0.74727,0.635,0.69952,161434165.5,0.1
2020-11-24 14:30:00+08:00,0.69893,0.7,0.66442,0.69859,79919373.8,0.1
2020-11-24 15:00:00+08:00,0.69864,0.72381,0.69448,0.71886,71380822.7,0.1
2020-11-24 15:30:00+08:00,0.71886,0.726,0.68901,0.69657,64239080.4,0.1
2020-11-24 16:00:00+08:00,0.69657,0.72386,0.69553,0.71178,42067370.3,0.1
2020-11-24 16:30:00+08:00,0.71193,0.71465,0.69844,0.71001,31356729.0,0.1
2020-11-24 17:00:00+08:00,0.71007,0.7115,0.645,0.65654,75485452.1,0.1
2020-11-24 17:30:00+08:00,0.65565,0.6724,0.62,0.64846,114552972.3,0.1
2020-11-24 18:00:00+08:00,0.64785,0.65378,0.56777,0.59652,138411555.5,0.1
2020-11-24 18:30:00+08:00,0.59614,0.64795,0.58781,0.64719,102449768.7,0.1
2020-11-24 19:00:00+08:00,0.64716,0.6476,0.61501,0.61794,52290792.8,0.1
2020-11-24 19:30:00+08:00,0.61794,0.63179,0.603,0.63115,43605662.4,0.1
2020-11-24 20:00:00+08:00,0.63096,0.63217,0.60743,0.61674,45515137.2,0.1
2020-11-24 20:30:00+08:00,0.61674,0.62319,0.59146,0.60735,53311688.0,0.1
2020-11-24 21:00:00+08:00,0.60739,0.624,0.60619,0.61647,42711067.4,0.1
2020-11-24 21:30:00+08:00,0.61648,0.69389,0.61647,0.68454,110834606.8,0.1
2020-11-24 22:00:00+08:00,0.68432,0.68503,0.66186,0.67433,52211328.4,0.1
2020-11-24 22:30:00+08:00,0.67406,0.6878,0.63862,0.64617,57274818.1,0.1
2020-11-24 23:00:00+08:00,0.64617,0.6699,0.63022,0.65934,57575855.1,0.1
2020-11-24 23:30:00+08:00,0.65962,0.68462,0.64861,0.67198,55587746.7,0.1
2020-11-25 00:00:00+08:00,0.67184,0.70101,0.66,0.68439,67785792.8,0.1
2020-11-25 00:30:00+08:00,0.68433,0.68484,0.64691,0.67751,48938169.3,0.1
2020-11-25 01:00:00+08:00,0.67789,0.68145,0.665,0.66924,25118651.4,0.1
2020-11-25 01:30:00+08:00,0.66904,0.67975,0.66587,0.67062,25263816.5,0.1
2020-11-25 02:00:00+08:00,0.67079,0.69448,0.66904,0.68162,33318117.1,0.1
2020-11-25 02:30:00+08:00,0.68154,0.69828,0.68001,0.69549,27652691.4,0.1
2020-11-25 03:00:00+08:00,0.69545,0.72146,0.68998,0.72146,61229121.5,0.1
2020-11-25 03:30:00+08:00,0.72122,0.74954,0.71651,0.73287,72064931.0,0.1
2020-11-25 04:00:00+08:00,0.73287,0.747,0.68748,0.71599,88207701.5,0.1
2020-11-25 04:30:00+08:00,0.71525,0.72193,0.7005,0.71346,47927402.2,0.1
2020-11-25 05:00:00+08:00,0.71328,0.72059,0.67821,0.69648,52767043.1,0.1
2020-11-25 05:30:00+08:00,0.69683,0.70066,0.65684,0.67731,49122051.6,0.1
2020-11-25 06:00:00+08:00,0.67788,0.69581,0.67,0.68452,23894811.7,0.1
2020-11-25 06:30:00+08:00,0.68473,0.69609,0.67,0.69549,19144963.2,0.1
2020-11-25 07:00:00+08:00,0.69535,0.712,0.69119,0.70593,32701987.3,0.1
2020-11-25 07:30:00+08:00,0.70593,0.71292,0.68595,0.694,27721686.0,0.1
2020-11-25 08:00:00+08:00,0.69399,0.70926,0.68276,0.69891,32643135.4,0.1
2020-11-25 08:30:00+08:00,0.69871,0.7045,0.68516,0.68621,23258764.4,0.1
2020-11-25 09:00:00+08:00,0.68622,0.69206,0.67346,0.67956,25564361.3,0.1
2020-11-25 09:30:00+08:00,0.67956,0.67999,0.65628,0.67302,32641001.5,0.1
2020-11-25 10:00:00+08:00,0.67302,0.67302,0.61453,0.63072,62179375.7,0.1
2020-11-25 10:30:00+08:00,0.63127,0.64992,0.62259,0.64899,50094723.5,0.1
2020-11-25 11:00:00+08:00,0.6486,0.66317,0.63555,0.65929,29479213.1,0.1
2020-11-25 11:30:00+08:00,0.65929,0.66049,0.63,0.63929,31813331.0,0.1
2020-11-25 12:00:00+08:00,0.6393,0.65639,0.63538,0.64424,30556938.9,0.1
2020-11-25 12:30:00+08:00,0.6443,0.65277,0.62,0.62726,30617930.2,0.1
2020-11-25 13:00:00+08:00,0.62701,0.64262,0.62,0.63817,32771691.1,0.1
2020-11-25 13:30:00+08:00,0.63821,0.65495,0.63699,0.64744,25544390.5,0.1
2020-11-25 14:00:00+08:00,0.64736,0.66355,0.6444,0.66012,25906825.8,0.1
2020-11-25 14:30:00+08:00,0.6603,0.66593,0.6469,0.65086,22737634.7,0.1
2020-11-25 15:00:00+08:00,0.65082,0.662,0.6445,0.6594,19473802.9,0.1
2020-11-25 15:30:00+08:00,0.65918,0.68992,0.65788,0.68077,45300356.7,0.1
2020-11-25 16:00:00+08:00,0.68065,0.68667,0.66843,0.67369,22783791.6,0.1
2020-11-25 16:30:00+08:00,0.67379,0.68244,0.6713,0.67424,17870328.0,0.1
2020-11-25 17:00:00+08:00,0.67417,0.67765,0.6657,0.66948,15320275.9,0.1
2020-11-25 17:30:00+08:00,0.66919,0.67251,0.65928,0.67221,17604215.6,0.1
2020-11-25 18:00:00+08:00,0.67216,0.695,0.67066,0.69088,28244800.5,0.1
2020-11-25 18:30:00+08:00,0.6909,0.69122,0.67674,0.68073,23795662.1,0.1
2020-11-25 19:00:00+08:00,0.68074,0.71,0.676,0.70084,54054011.9,0.1
2020-11-25 19:30:00+08:00,0.70146,0.705,0.68621,0.69582,29640293.5,0.1
2020-11-25 20:00:00+08:00,0.69592,0.6965,0.676,0.69175,23489797.9,0.1
2020-11-25 20:30:00+08:00,0.69183,0.69647,0.68494,0.6927,15092937.1,0.1
2020-11-25 21:00:00+08:00,0.69266,0.6932,0.67352,0.68785,23034817.7,0.1
2020-11-25 21:30:00+08:00,0.68744,0.6926,0.65809,0.66927,40622496.7,0.1
2020-11-25 22:00:00+08:00,0.6696,0.6777,0.66345,0.6743,23918404.9,0.1
2020-11-25 22:30:00+08:00,0.67412,0.69084,0.67408,0.69084,21483384.3,0.1
2020-11-25 23:00:00+08:00,0.69084,0.69093,0.68,0.68928,14461540.0,0.1
2020-11-25 23:30:00+08:00,0.68928,0.725,0.68921,0.70628,92997877.7,0.1
2020-11-26 00:00:00+08:00,0.70621,0.71885,0.67,0.68043,75856786.2,0.1
2020-11-26 00:30:00+08:00,0.68019,0.68648,0.66968,0.68028,38672947.1,0.1
2020-11-26 01:00:00+08:00,0.68056,0.693,0.67176,0.6768,28316542.7,0.1
2020-11-26 01:30:00+08:00,0.67652,0.68673,0.6625,0.68445,27891317.6,0.1
2020-11-26 02:00:00+08:00,0.68453,0.69318,0.6818,0.6911,17480375.0,0.1
2020-11-26 02:30:00+08:00,0.69137,0.69231,0.67575,0.67878,17211821.1,0.1
2020-11-26 03:00:00+08:00,0.67881,0.685,0.67226,0.67648,16110028.5,0.1
2020-11-26 03:30:00+08:00,0.67655,0.67834,0.6489,0.65801,41635065.9,0.1
2020-11-26 04:00:00+08:00,0.65802,0.66643,0.6288,0.6369,63731959.0,0.1
2020-11-26 04:30:00+08:00,0.63677,0.64081,0.58405,0.62825,122713713.9,0.1
2020-11-26 05:00:00+08:00,0.62825,0.6481,0.613,0.6459,57361497.5,0.1
2020-11-26 05:30:00+08:00,0.64612,0.65798,0.63033,0.63867,39743478.1,0.1
2020-11-26 06:00:00+08:00,0.63842,0.645,0.615,0.62604,30643828.3,0.1
2020-11-26 06:30:00+08:00,0.62604,0.638,0.60676,0.63308,41612477.4,0.1
2020-11-26 07:00:00+08:00,0.63363,0.6399,0.6,0.6317,52962972.2,0.1
2020-11-26 07:30:00+08:00,0.63138,0.648,0.62942,0.63022,33635627.6,0.1
2020-11-26 08:00:00+08:00,0.63024,0.6457,0.61701,0.63824,39659456.7,0.1
2020-11-26 08:30:00+08:00,0.63839,0.652,0.63356,0.64915,34091298.3,0.1
2020-11-26 09:00:00+08:00,0.64914,0.65052,0.6328,0.63514,29116044.3,0.1
2020-11-26 09:30:00+08:00,0.63513,0.64375,0.62892,0.6334,25288279.3,0.1
2020-11-26 10:00:00+08:00,0.63355,0.63441,0.61022,0.61977,41017817.4,0.1
2020-11-26 10:30:00+08:00,0.61862,0.6313,0.61067,0.62009,38449581.9,0.1
2020-11-26 11:00:00+08:00,0.61995,0.62036,0.5688,0.57,74811870.2,0.1
2020-11-26 11:30:00+08:00,0.57001,0.57226,0.526,0.56448,111010789.6,0.1
2020-11-26 12:00:00+08:00,0.56442,0.58,0.54753,0.5613,66620397.8,0.1
2020-11-26 12:30:00+08:00,0.56124,0.566,0.53475,0.55435,61589088.2,0.1
2020-11-26 13:00:00+08:00,0.55447,0.56508,0.54631,0.54756,39079942.2,0.1
2020-11-26 13:30:00+08:00,0.54722,0.56274,0.541,0.56269,29460494.3,0.1
2020-11-26 14:00:00+08:00,0.56259,0.57496,0.55522,0.57076,25986812.6,0.1
2020-11-26 14:30:00+08:00,0.57069,0.5716,0.55759,0.56349,24043724.0,0.1
2020-11-26 15:00:00+08:00,0.56352,0.56352,0.53835,0.54047,33007256.3,0.1
2020-11-26 15:30:00+08:00,0.54037,0.54451,0.5,0.51019,108463572.3,0.1
2020-11-26 16:00:00+08:00,0.51076,0.52649,0.48899,0.50133,84782799.7,0.1
2020-11-26 16:30:00+08:00,0.50133,0.51035,0.47,0.50176,108194761.2,0.1
2020-11-26 17:00:00+08:00,0.50153,0.52378,0.49803,0.50284,67551093.1,0.1
2020-11-26 17:30:00+08:00,0.50284,0.52079,0.49888,0.51718,39822861.7,0.1
2020-11-26 18:00:00+08:00,0.51722,0.533,0.51283,0.52044,45553588.5,0.1
2020-11-26 18:30:00+08:00,0.52058,0.53537,0.51717,0.53497,35347401.6,0.1
2020-11-26 19:00:00+08:00,0.53497,0.5634,0.5323,0.54019,104432377.3,0.1
2020-11-26 19:30:00+08:00,0.5404,0.549,0.52058,0.52988,58657884.5,0.1
2020-11-26 20:00:00+08:00,0.52954,0.546,0.51681,0.54195,49302198.2,0.1
2020-11-26 20:30:00+08:00,0.54195,0.54799,0.52897,0.54339,30540695.0,0.1
2020-11-26 21:00:00+08:00,0.54339,0.54622,0.532,0.53441,26255067.7,0.1
2020-11-26 21:30:00+08:00,0.53434,0.54629,0.51706,0.5176,32305319.1,0.1
2020-11-26 22:00:00+08:00,0.51758,0.52672,0.5031,0.5085,59328771.1,0.1
2020-11-26 22:30:00+08:00,0.50851,0.518,0.49888,0.49888,41634680.6,0.1
2020-11-26 23:00:00+08:00,0.49888,0.53342,0.49211,0.52696,51926811.6,0.1
2020-11-26 23:30:00+08:00,0.52676,0.53244,0.508,0.51137,30612235.9,0.1
2020-11-27 00:00:00+08:00,0.5121,0.52271,0.498,0.50523,45594683.5,0.1
2020-11-27 00:30:00+08:00,0.50494,0.50968,0.47,0.48095,81526753.8,0.1
2020-11-27 01:00:00+08:00,0.48057,0.482,0.456,0.46584,82620915.8,0.1
2020-11-27 01:30:00+08:00,0.46585,0.49,0.46554,0.48862,44656536.8,0.1
2020-11-27 02:00:00+08:00,0.48861,0.48941,0.4747,0.475,29138082.3,0.1
2020-11-27 02:30:00+08:00,0.47485,0.484,0.46973,0.47107,24319192.9,0.1
2020-11-27 03:00:00+08:00,0.4711,0.475,0.46,0.46857,39363397.9,0.1
2020-11-27 03:30:00+08:00,0.46847,0.4868,0.465,0.481,26999108.4,0.1
2020-11-27 04:00:00+08:00,0.48089,0.528,0.48039,0.51195,62853073.5,0.1
2020-11-27 04:30:00+08:00,0.51196,0.54612,0.51,0.54234,75811317.3,0.1
2020-11-27 05:00:00+08:00,0.54266,0.548,0.51527,0.52024,57765821.0,0.1
2020-11-27 05:30:00+08:00,0.52024,0.534,0.51854,0.51934,30461888.1,0.1
2020-11-27 06:00:00+08:00,0.51913,0.54,0.5175,0.53764,18463325.0,0.1
2020-11-27 06:30:00+08:00,0.53764,0.54355,0.52821,0.53533,20850600.5,0.1
2020-11-27 07:00:00+08:00,0.5352,0.53603,0.51658,0.52746,22894939.0,0.1
2020-11-27 07:30:00+08:00,0.52763,0.537,0.52655,0.53654,23026719.2,0.1
2020-11-27 08:00:00+08:00,0.53649,0.53712,0.52,0.53265,25668981.8,0.1
2020-11-27 08:30:00+08:00,0.53282,0.5621,0.53274,0.55946,47133825.9,0.1
2020-11-27 09:00:00+08:00,0.55941,0.5778,0.55531,0.574,52458904.7,0.1
2020-11-27 09:30:00+08:00,0.574,0.58669,0.56256,0.567,52526930.3,0.1
2020-11-27 10:00:00+08:00,0.56704,0.57145,0.54712,0.55883,43388693.7,0.1
2020-11-27 10:30:00+08:00,0.55883,0.56199,0.525,0.53074,47410182.7,0.1
2020-11-27 11:00:00+08:00,0.53074,0.555,0.5306,0.5533,28047391.7,0.1
2020-11-27 11:30:00+08:00,0.5535,0.55802,0.53894,0.54315,30122033.5,0.1
2020-11-27 12:00:00+08:00,0.54316,0.55734,0.54122,0.55234,21637531.2,0.1
2020-11-27 12:30:00+08:00,0.55216,0.554,0.54104,0.54286,16086228.6,0.1
2020-11-27 13:00:00+08:00,0.54303,0.5654,0.54289,0.5611,22867033.8,0.1
2020-11-27 13:30:00+08:00,0.56116,0.569,0.55737,0.56,23237856.8,0.1
2020-11-27 14:00:00+08:00,0.55999,0.56199,0.5485,0.55623,18720308.2,0.1
2020-11-27 14:30:00+08:00,0.55627,0.56488,0.55626,0.56168,16264945.0,0.1
2020-11-27 15:00:00+08:00,0.56166,0.56316,0.54568,0.54788,17386641.7,0.1
2020-11-27 15:30:00+08:00,0.54779,0.55271,0.5381,0.54281,26366935.0,0.1
2020-11-27 16:00:00+08:00,0.54257,0.54479,0.50345,0.50426,59972345.2,0.1
2020-11-27 16:30:00+08:00,0.50469,0.524,0.50429,0.5195,31620627.2,0.1
2020-11-27 17:00:00+08:00,0.51952,0.54116,0.51431,0.51966,46989968.9,0.1
2020-11-27 17:30:00+08:00,0.51953,0.52671,0.51317,0.5213,30398016.6,0.1
2020-11-27 18:00:00+08:00,0.5212,0.54489,0.521,0.5364,32026167.2,0.1
2020-11-27 18:30:00+08:00,0.53639,0.5421,0.52512,0.54016,23807989.0,0.1
2020-11-27 19:00:00+08:00,0.54016,0.54048,0.528,0.53245,20125550.5,0.1
2020-11-27 19:30:00+08:00,0.53241,0.53259,0.52053,0.52545,18827279.3,0.1
2020-11-27 20:00:00+08:00,0.52544,0.53931,0.52386,0.53389,21108581.5,0.1
2020-11-27 20:30:00+08:00,0.53379,0.545,0.53379,0.54292,28357379.8,0.1
2020-11-27 21:00:00+08:00,0.54291,0.551,0.53752,0.539,27803958.6,0.1
2020-11-27 21:30:00+08:00,0.539,0.54599,0.536,0.53813,17909622.3,0.1
2020-11-27 22:00:00+08:00,0.53812,0.53856,0.5252,0.53119,26202942.8,0.1
2020-11-27 22:30:00+08:00,0.53112,0.5425,0.52158,0.53138,32265822.9,0.1
2020-11-27 23:00:00+08:00,0.53173,0.53445,0.52531,0.52833,20439493.3,0.1
2020-11-27 23:30:00+08:00,0.5283,0.532,0.515,0.51731,30029606.0,0.1
2020-11-28 00:00:00+08:00,0.51737,0.53403,0.515,0.53244,29432024.3,0.1
2020-11-28 00:30:00+08:00,0.53238,0.54338,0.52794,0.54141,25084621.4,0.1
2020-11-28 01:00:00+08:00,0.54141,0.54276,0.53478,0.53928,18456975.4,0.1
2020-11-28 01:30:00+08:00,0.53927,0.53927,0.53183,0.53846,13762298.2,0.1
2020-11-28 02:00:00+08:00,0.53829,0.545,0.53452,0.54099,18273422.7,0.1
2020-11-28 02:30:00+08:00,0.54099,0.54332,0.53571,0.53671,10861766.8,0.1
2020-11-28 03:00:00+08:00,0.53684,0.54194,0.53501,0.53629,10265337.8,0.1
2020-11-28 03:30:00+08:00,0.53624,0.54064,0.53269,0.53986,9329390.4,0.1
2020-11-28 04:00:00+08:00,0.53984,0.551,0.53532,0.54772,25962984.3,0.1
2020-11-28 04:30:00+08:00,0.54772,0.561,0.54507,0.55899,29102518.4,0.1
2020-11-28 05:00:00+08:00,0.55899,0.55945,0.54662,0.54663,17544934.6,0.1
2020-11-28 05:30:00+08:00,0.54662,0.554,0.54137,0.552,22043880.5,0.1
2020-11-28 06:00:00+08:00,0.55187,0.55561,0.54496,0.54659,9530018.8,0.1
2020-11-28 06:30:00+08:00,0.54649,0.553,0.54477,0.5504,9192777.4,0.1
2020-11-28 07:00:00+08:00,0.55049,0.5575,0.5495,0.5528,14956149.1,0.1
2020-11-28 07:30:00+08:00,0.55271,0.56244,0.55016,0.5623,20191823.8,0.1
2020-11-28 08:00:00+08:00,0.5625,0.56826,0.55,0.56001,29465723.2,0.1
2020-11-28 08:30:00+08:00,0.56,0.57687,0.55717,0.57277,41641844.9,0.1
2020-11-28 09:00:00+08:00,0.57294,0.57408,0.56338,0.56532,20766141.3,0.1
2020-11-28 09:30:00+08:00,0.56565,0.56976,0.55993,0.56726,19158583.5,0.1
2020-11-28 10:00:00+08:00,0.56742,0.56813,0.55462,0.55953,20175682.8,0.1
2020-11-28 10:30:00+08:00,0.55944,0.562,0.55201,0.55338,15835352.9,0.1
2020-11-28 11:00:00+08:00,0.55332,0.55516,0.5476,0.54854,15045375.2,0.1
2020-11-28 11:30:00+08:00,0.54855,0.55911,0.54854,0.55781,12263217.4,0.1
2020-11-28 12:00:00+08:00,0.5579,0.55963,0.54597,0.54885,16633089.1,0.1
2020-11-28 12:30:00+08:00,0.5486,0.54893,0.5387,0.5477,17116304.5,0.1
2020-11-28 13:00:00+08:00,0.5477,0.54933,0.54082,0.54456,8805850.4,0.1
2020-11-28 13:30:00+08:00,0.5446,0.5515,0.54367,0.5508,8239053.9,0.1
2020-11-28 14:00:00+08:00,0.55086,0.55402,0.54703,0.55209,6300427.3,0.1
2020-11-28 14:30:00+08:00,0.55217,0.55327,0.54605,0.5515,9021570.2,0.1
2020-11-28 15:00:00+08:00,0.55152,0.55678,0.55108,0.5515,10063040.3,0.1
2020-11-28 15:30:00+08:00,0.55142,0.55369,0.54846,0.55175,8996898.5,0.1
2020-11-28 16:00:00+08:00,0.55184,0.555,0.54398,0.54503,14667775.8,0.1
2020-11-28 16:30:00+08:00,0.54504,0.54896,0.5415,0.54278,13323584.4,0.1
2020-11-28 17:00:00+08:00,0.54295,0.55181,0.5418,0.5515,9357565.3,0.1
2020-11-28 17:30:00+08:00,0.55158,0.55254,0.54835,0.54963,7133519.1,0.1
2020-11-28 18:00:00+08:00,0.5497,0.5622,0.548,0.56173,19010301.1,0.1
2020-11-28 18:30:00+08:00,0.56162,0.5635,0.55722,0.55941,16423607.3,0.1
2020-11-28 19:00:00+08:00,0.55929,0.55948,0.5542,0.55729,10814044.7,0.1
2020-11-28 19:30:00+08:00,0.55729,0.56475,0.55725,0.56316,14408449.3,0.1
2020-11-28 20:00:00+08:00,0.56317,0.5675,0.55901,0.56223,20892152.3,0.1
2020-11-28 20:30:00+08:00,0.56214,0.56262,0.55706,0.55941,11889292.8,0.1
2020-11-28 21:00:00+08:00,0.5593,0.56685,0.55622,0.56652,12926264.2,0.1
2020-11-28 21:30:00+08:00,0.56644,0.5848,0.56626,0.58469,39413447.2,0.1
2020-11-28 22:00:00+08:00,0.58457,0.61,0.58,0.60096,93052711.8,0.1
2020-11-28 22:30:00+08:00,0.60082,0.60799,0.593,0.60008,45233337.1,0.1
2020-11-28 23:00:00+08:00,0.59996,0.6252,0.59958,0.61305,69824909.6,0.1
2020-11-28 23:30:00+08:00,0.61307,0.63,0.60501,0.62958,52926330.9,0.1
2020-11-29 00:00:00+08:00,0.62958,0.64888,0.62463,0.638,104007517.6,0.1
2020-11-29 00:30:00+08:00,0.638,0.64814,0.6168,0.62036,76957900.8,0.1
2020-11-29 01:00:00+08:00,0.62037,0.62993,0.60812,0.6273,63282430.2,0.1
2020-11-29 01:30:00+08:00,0.62732,0.6348,0.61544,0.62564,42050858.3,0.1
2020-11-29 02:00:00+08:00,0.62569,0.63999,0.62551,0.63276,39019032.9,0.1
2020-11-29 02:30:00+08:00,0.63269,0.64307,0.625,0.63204,32931677.3,0.1
